dataset_name,model_num,mutant_type,iter,label
reuters,0,ft_5,2,0
reuters,0,ft_5,3,0
reuters,0,ft_5,4,0
reuters,1,ft_0,0,0
reuters,1,ft_0,1,0
reuters,1,ft_0,2,0
reuters,1,ft_0,3,0
reuters,1,ft_0,4,0
reuters,1,ft_1,0,0
reuters,1,ft_1,1,0
reuters,1,ft_1,2,0
reuters,1,ft_1,3,0
reuters,1,ft_1,4,0
reuters,1,ft_2,0,0
reuters,1,ft_2,1,0
reuters,1,ft_2,2,0
reuters,1,ft_2,3,0
reuters,1,ft_2,4,0
reuters,1,ft_3,0,0
reuters,1,ft_3,1,0
reuters,1,ft_3,2,0
reuters,1,ft_3,3,0
reuters,1,ft_3,4,0
reuters,1,ft_4,0,0
reuters,1,ft_4,1,0
reuters,1,ft_4,2,0
reuters,1,ft_4,3,0
reuters,1,ft_4,4,0
reuters,1,ft_5,0,0
reuters,1,ft_5,1,0
reuters,1,ft_5,2,0
reuters,1,ft_5,3,0
reuters,1,ft_5,4,0
reuters,2,ft_0,0,0
reuters,2,ft_0,1,0
reuters,2,ft_0,2,0
reuters,2,ft_0,3,0
reuters,2,ft_0,4,0
reuters,2,ft_1,0,0
reuters,2,ft_1,1,0
reuters,2,ft_1,2,0
reuters,2,ft_1,3,0
reuters,2,ft_1,4,0
reuters,2,ft_2,0,0
reuters,2,ft_2,1,0
reuters,2,ft_2,2,0
reuters,2,ft_2,3,0
reuters,2,ft_2,4,0
reuters,2,ft_3,0,0
reuters,2,ft_3,1,0
reuters,2,ft_3,2,0
reuters,2,ft_3,3,0
reuters,2,ft_3,4,0
reuters,2,ft_4,0,0
reuters,2,ft_4,1,0
reuters,2,ft_4,2,0
reuters,2,ft_4,3,0
reuters,2,ft_4,4,0
reuters,2,ft_5,0,0
reuters,2,ft_5,1,0
reuters,2,ft_5,2,0
reuters,2,ft_5,3,0
reuters,2,ft_5,4,0
reuters,3,ft_0,0,0
reuters,3,ft_0,1,0
reuters,3,ft_0,2,0
reuters,3,ft_0,3,0
reuters,3,ft_0,4,0
reuters,3,ft_1,0,0
reuters,3,ft_1,1,0
reuters,3,ft_1,2,0
reuters,3,ft_1,3,0
reuters,3,ft_1,4,0
reuters,3,ft_2,0,0
reuters,3,ft_2,1,0
reuters,3,ft_2,2,0
reuters,3,ft_2,3,0
reuters,3,ft_2,4,0
reuters,3,ft_3,0,3
reuters,3,ft_3,1,3
reuters,3,ft_3,2,3
reuters,3,ft_3,3,3
reuters,3,ft_3,4,3
reuters,3,ft_4,0,0
reuters,3,ft_4,1,0
reuters,3,ft_4,2,0
reuters,3,ft_4,3,0
reuters,3,ft_4,4,0
reuters,3,ft_5,0,0
reuters,3,ft_5,1,0
reuters,3,ft_5,2,0
reuters,3,ft_5,3,0
reuters,3,ft_5,4,0
reuters,4,ft_0,0,0
reuters,4,ft_0,1,0
reuters,4,ft_0,2,0
reuters,4,ft_0,3,0
reuters,4,ft_0,4,0
reuters,4,ft_1,0,0
reuters,4,ft_1,1,0
reuters,4,ft_1,2,0
reuters,4,ft_1,3,0
reuters,4,ft_1,4,0
reuters,4,ft_2,0,0
reuters,4,ft_2,1,0
reuters,4,ft_2,2,0
reuters,4,ft_2,3,0
reuters,4,ft_2,4,0
reuters,4,ft_3,0,0
reuters,4,ft_3,1,0
reuters,4,ft_3,2,0
reuters,4,ft_3,3,0
reuters,4,ft_3,4,0
reuters,4,ft_4,0,0
reuters,4,ft_4,1,0
reuters,4,ft_4,2,0
reuters,4,ft_4,3,0
reuters,4,ft_4,4,0
reuters,4,ft_5,0,0
reuters,4,ft_5,1,0
reuters,4,ft_5,2,0
reuters,4,ft_5,3,0
reuters,4,ft_5,4,0
reuters,5,ft_0,0,0
reuters,5,ft_0,1,0
reuters,5,ft_0,2,0
reuters,5,ft_0,3,0
reuters,5,ft_0,4,0
reuters,5,ft_1,0,0
reuters,5,ft_1,1,0
reuters,5,ft_1,2,0
reuters,5,ft_1,3,0
reuters,5,ft_1,4,0
reuters,5,ft_2,0,0
reuters,5,ft_2,1,0
reuters,5,ft_2,2,0
reuters,5,ft_2,3,0
reuters,5,ft_2,4,0
reuters,5,ft_3,0,0
reuters,5,ft_3,1,0
reuters,5,ft_3,2,0
reuters,5,ft_3,3,0
reuters,5,ft_3,4,0
reuters,5,ft_4,0,0
reuters,5,ft_4,1,0
reuters,5,ft_4,2,0
reuters,5,ft_4,3,0
reuters,5,ft_4,4,0
reuters,5,ft_5,0,0
reuters,5,ft_5,1,0
reuters,5,ft_5,2,0
reuters,5,ft_5,3,0
reuters,5,ft_5,4,0
reuters,6,ft_0,0,0
reuters,6,ft_0,1,0
reuters,6,ft_0,2,0
reuters,6,ft_0,3,0
reuters,6,ft_0,4,0
reuters,6,ft_1,0,0
reuters,6,ft_1,1,0
reuters,6,ft_1,2,0
reuters,6,ft_1,3,0
reuters,6,ft_1,4,0
reuters,6,ft_2,0,0
reuters,6,ft_2,1,0
reuters,6,ft_2,2,0
reuters,6,ft_2,3,0
reuters,6,ft_2,4,0
reuters,6,ft_3,0,0
reuters,6,ft_3,1,0
reuters,6,ft_3,2,0
reuters,6,ft_3,3,0
reuters,6,ft_3,4,0
reuters,6,ft_4,0,0
reuters,6,ft_4,1,0
reuters,6,ft_4,2,0
reuters,6,ft_4,3,0
reuters,6,ft_4,4,0
reuters,6,ft_5,0,0
reuters,6,ft_5,1,0
reuters,6,ft_5,2,0
reuters,6,ft_5,3,0
reuters,6,ft_5,4,0
reuters,7,ft_0,0,0
reuters,7,ft_0,1,0
reuters,7,ft_0,2,0
reuters,7,ft_0,3,0
reuters,7,ft_0,4,0
reuters,7,ft_1,0,0
reuters,7,ft_1,1,0
reuters,7,ft_1,2,0
reuters,7,ft_1,3,0
reuters,7,ft_1,4,0
reuters,7,ft_2,0,0
reuters,7,ft_2,1,0
reuters,7,ft_2,2,0
reuters,7,ft_2,3,0
reuters,7,ft_2,4,0
reuters,7,ft_3,0,0
reuters,7,ft_3,1,0
reuters,7,ft_3,2,0
reuters,7,ft_3,3,0
reuters,7,ft_3,4,0
reuters,7,ft_4,0,0
reuters,7,ft_4,1,0
reuters,7,ft_4,2,0
reuters,7,ft_4,3,0
reuters,7,ft_4,4,0
reuters,7,ft_5,0,0
reuters,7,ft_5,1,0
reuters,7,ft_5,2,0
reuters,7,ft_5,3,0
reuters,7,ft_5,4,0
reuters,8,ft_0,0,0
reuters,8,ft_0,1,0
reuters,8,ft_0,2,0
reuters,8,ft_0,3,0
reuters,8,ft_0,4,0
reuters,8,ft_1,0,1
reuters,8,ft_1,1,1
reuters,8,ft_1,2,1
reuters,8,ft_1,3,1
reuters,8,ft_1,4,1
reuters,8,ft_2,0,2
reuters,8,ft_2,1,2
reuters,8,ft_2,2,2
reuters,8,ft_2,3,2
reuters,8,ft_2,4,2
reuters,8,ft_3,0,0
reuters,8,ft_3,1,0
reuters,8,ft_3,2,0
reuters,8,ft_3,3,0
reuters,8,ft_3,4,0
reuters,8,ft_4,0,4
reuters,8,ft_4,1,4
reuters,8,ft_4,2,4
reuters,8,ft_4,3,4
reuters,8,ft_4,4,4
reuters,8,ft_5,0,0
reuters,8,ft_5,1,0
reuters,8,ft_5,2,0
reuters,8,ft_5,3,0
reuters,8,ft_5,4,0
reuters,9,ft_0,0,0
reuters,9,ft_0,1,0
reuters,9,ft_0,2,0
reuters,9,ft_0,3,0
reuters,9,ft_0,4,0
reuters,9,ft_1,0,0
reuters,9,ft_1,1,0
reuters,9,ft_1,2,0
reuters,9,ft_1,3,0
reuters,9,ft_1,4,0
reuters,9,ft_2,0,2
reuters,9,ft_2,1,2
reuters,9,ft_2,2,2
reuters,9,ft_2,3,2
reuters,9,ft_2,4,2
reuters,9,ft_3,0,0
reuters,9,ft_3,1,0
reuters,9,ft_3,2,0
reuters,9,ft_3,3,0
reuters,9,ft_3,4,0
reuters,9,ft_4,0,0
reuters,9,ft_4,1,0
reuters,9,ft_4,2,0
reuters,9,ft_4,3,0
reuters,9,ft_4,4,0
reuters,9,ft_5,0,0
reuters,9,ft_5,1,0
reuters,9,ft_5,2,0
reuters,9,ft_5,3,0
reuters,9,ft_5,4,0
reuters,10,ft_0,0,0
reuters,10,ft_0,1,0
reuters,10,ft_0,2,0
reuters,10,ft_0,3,0
reuters,10,ft_0,4,0
reuters,10,ft_1,0,0
reuters,10,ft_1,1,0
reuters,10,ft_1,2,0
reuters,10,ft_1,3,0
reuters,10,ft_1,4,0
reuters,10,ft_2,0,2
reuters,10,ft_2,1,2
reuters,10,ft_2,2,2
reuters,10,ft_2,3,2
reuters,10,ft_2,4,2
reuters,10,ft_3,0,0
reuters,10,ft_3,1,0
reuters,10,ft_3,2,0
reuters,10,ft_3,3,0
reuters,10,ft_3,4,0
reuters,10,ft_4,0,0
reuters,10,ft_4,1,0
reuters,10,ft_4,2,0
reuters,10,ft_4,3,0
reuters,10,ft_4,4,0
reuters,10,ft_5,0,0
reuters,10,ft_5,1,0
reuters,10,ft_5,2,0
reuters,10,ft_5,3,0
reuters,10,ft_5,4,0
reuters,11,ft_0,0,0
reuters,11,ft_0,1,0
reuters,11,ft_0,2,0
reuters,11,ft_0,3,0
reuters,11,ft_0,4,0
reuters,11,ft_1,0,0
reuters,11,ft_1,1,0
reuters,11,ft_1,2,0
reuters,11,ft_1,3,0
reuters,11,ft_1,4,0
reuters,11,ft_2,0,2
reuters,11,ft_2,1,2
reuters,11,ft_2,2,2
reuters,11,ft_2,3,2
reuters,11,ft_2,4,2
reuters,11,ft_3,0,0
reuters,11,ft_3,1,0
reuters,11,ft_3,2,0
reuters,11,ft_3,3,0
reuters,11,ft_3,4,0
reuters,11,ft_4,0,0
reuters,11,ft_4,1,0
reuters,11,ft_4,2,0
reuters,11,ft_4,3,0
reuters,11,ft_4,4,0
reuters,11,ft_5,0,0
reuters,11,ft_5,1,0
reuters,11,ft_5,2,0
reuters,11,ft_5,3,0
reuters,11,ft_5,4,0
reuters,12,ft_0,0,0
reuters,12,ft_0,1,0
reuters,12,ft_0,2,0
reuters,12,ft_0,3,0
reuters,12,ft_0,4,0
reuters,12,ft_1,0,1
reuters,12,ft_1,1,1
reuters,12,ft_1,2,1
reuters,12,ft_1,3,1
reuters,12,ft_1,4,1
reuters,12,ft_2,0,2
reuters,12,ft_2,1,2
reuters,12,ft_2,2,2
reuters,12,ft_2,3,2
reuters,12,ft_2,4,2
reuters,12,ft_3,0,0
reuters,12,ft_3,1,0
reuters,12,ft_3,2,0
reuters,12,ft_3,3,0
reuters,12,ft_3,4,0
reuters,12,ft_4,0,4
reuters,12,ft_4,1,4
reuters,12,ft_4,2,4
reuters,12,ft_4,3,4
reuters,12,ft_4,4,4
reuters,12,ft_5,0,0
reuters,12,ft_5,1,0
reuters,12,ft_5,2,0
reuters,12,ft_5,3,0
reuters,12,ft_5,4,0
reuters,13,ft_0,0,0
reuters,13,ft_0,1,0
reuters,13,ft_0,2,0
reuters,13,ft_0,3,0
reuters,13,ft_0,4,0
reuters,13,ft_1,0,0
reuters,13,ft_1,1,0
reuters,13,ft_1,2,0
reuters,13,ft_1,3,0
reuters,13,ft_1,4,0
reuters,13,ft_2,0,2
reuters,13,ft_2,1,2
reuters,13,ft_2,2,2
reuters,13,ft_2,3,2
reuters,13,ft_2,4,2
reuters,13,ft_3,0,0
reuters,13,ft_3,1,0
reuters,13,ft_3,2,0
reuters,13,ft_3,3,0
reuters,13,ft_3,4,0
reuters,13,ft_4,0,4
reuters,13,ft_4,1,4
reuters,13,ft_4,2,4
reuters,13,ft_4,3,4
reuters,13,ft_4,4,4
reuters,13,ft_5,0,0
reuters,13,ft_5,1,0
reuters,13,ft_5,2,0
reuters,13,ft_5,3,0
reuters,13,ft_5,4,0
reuters,14,ft_0,0,0
reuters,14,ft_0,1,0
reuters,14,ft_0,2,0
reuters,14,ft_0,3,0
reuters,14,ft_0,4,0
reuters,14,ft_1,0,1
reuters,14,ft_1,1,1
reuters,14,ft_1,2,1
reuters,14,ft_1,3,1
reuters,14,ft_1,4,1
reuters,14,ft_2,0,2
reuters,14,ft_2,1,2
reuters,14,ft_2,2,2
reuters,14,ft_2,3,2
reuters,14,ft_2,4,2
reuters,14,ft_3,0,0
reuters,14,ft_3,1,0
reuters,14,ft_3,2,0
reuters,14,ft_3,3,0
reuters,14,ft_3,4,0
reuters,14,ft_4,0,4
reuters,14,ft_4,1,4
reuters,14,ft_4,2,4
reuters,14,ft_4,3,4
reuters,14,ft_4,4,4
reuters,14,ft_5,0,0
reuters,14,ft_5,1,0
reuters,14,ft_5,2,0
reuters,14,ft_5,3,0
reuters,14,ft_5,4,0
reuters,15,ft_0,0,0
reuters,15,ft_0,1,0
reuters,15,ft_0,2,0
reuters,15,ft_0,3,0
reuters,15,ft_0,4,0
reuters,15,ft_1,0,0
reuters,15,ft_1,1,0
reuters,15,ft_1,2,0
reuters,15,ft_1,3,0
reuters,15,ft_1,4,0
reuters,15,ft_2,0,0
reuters,15,ft_2,1,0
reuters,15,ft_2,2,0
reuters,15,ft_2,3,0
reuters,15,ft_2,4,0
reuters,15,ft_3,0,0
reuters,15,ft_3,1,0
reuters,15,ft_3,2,0
reuters,15,ft_3,3,0
reuters,15,ft_3,4,0
reuters,15,ft_4,0,0
reuters,15,ft_4,1,0
reuters,15,ft_4,2,0
reuters,15,ft_4,3,0
reuters,15,ft_4,4,0
reuters,15,ft_5,0,0
reuters,15,ft_5,1,0
reuters,15,ft_5,2,0
reuters,15,ft_5,3,0
reuters,15,ft_5,4,0
reuters,16,ft_0,0,0
reuters,16,ft_0,1,0
reuters,16,ft_0,2,0
reuters,16,ft_0,3,0
reuters,16,ft_0,4,0
reuters,16,ft_1,0,1
reuters,16,ft_1,1,1
reuters,16,ft_1,2,1
reuters,16,ft_1,3,1
reuters,16,ft_1,4,1
reuters,16,ft_2,0,2
reuters,16,ft_2,1,2
reuters,16,ft_2,2,2
reuters,16,ft_2,3,2
reuters,16,ft_2,4,2
reuters,16,ft_3,0,0
reuters,16,ft_3,1,0
reuters,16,ft_3,2,0
reuters,16,ft_3,3,0
reuters,16,ft_3,4,0
reuters,16,ft_4,0,0
reuters,16,ft_4,1,0
reuters,16,ft_4,2,0
reuters,16,ft_4,3,0
reuters,16,ft_4,4,0
reuters,16,ft_5,0,0
reuters,16,ft_5,1,0
reuters,16,ft_5,2,0
reuters,16,ft_5,3,0
reuters,16,ft_5,4,0
reuters,17,ft_0,0,0
reuters,17,ft_0,1,0
reuters,17,ft_0,2,0
reuters,17,ft_0,3,0
reuters,17,ft_0,4,0
reuters,17,ft_1,0,1
reuters,17,ft_1,1,1
reuters,17,ft_1,2,1
reuters,17,ft_1,3,1
reuters,17,ft_1,4,1
reuters,17,ft_2,0,2
reuters,17,ft_2,1,2
reuters,17,ft_2,2,2
reuters,17,ft_2,3,2
reuters,17,ft_2,4,2
reuters,17,ft_3,0,0
reuters,17,ft_3,1,0
reuters,17,ft_3,2,0
reuters,17,ft_3,3,0
reuters,17,ft_3,4,0
reuters,17,ft_4,0,0
reuters,17,ft_4,1,0
reuters,17,ft_4,2,0
reuters,17,ft_4,3,0
reuters,17,ft_4,4,0
reuters,17,ft_5,0,0
reuters,17,ft_5,1,0
reuters,17,ft_5,2,0
reuters,17,ft_5,3,0
reuters,17,ft_5,4,0
reuters,18,ft_0,0,0
reuters,18,ft_0,1,0
reuters,18,ft_0,2,0
reuters,18,ft_0,3,0
reuters,18,ft_0,4,0
reuters,18,ft_1,0,0
reuters,18,ft_1,1,0
reuters,18,ft_1,2,0
reuters,18,ft_1,3,0
reuters,18,ft_1,4,0
reuters,18,ft_2,0,0
reuters,18,ft_2,1,0
reuters,18,ft_2,2,0
reuters,18,ft_2,3,0
reuters,18,ft_2,4,0
reuters,18,ft_3,0,0
reuters,18,ft_3,1,0
reuters,18,ft_3,2,0
reuters,18,ft_3,3,0
reuters,18,ft_3,4,0
reuters,18,ft_4,0,0
reuters,18,ft_4,1,0
reuters,18,ft_4,2,0
reuters,18,ft_4,3,0
reuters,18,ft_4,4,0
reuters,18,ft_5,0,0
reuters,18,ft_5,1,0
reuters,18,ft_5,2,0
reuters,18,ft_5,3,0
reuters,18,ft_5,4,0
reuters,19,ft_0,0,0
reuters,19,ft_0,1,0
reuters,19,ft_0,2,0
reuters,19,ft_0,3,0
reuters,19,ft_0,4,0
reuters,19,ft_1,0,0
reuters,19,ft_1,1,0
reuters,19,ft_1,2,0
reuters,19,ft_1,3,0
reuters,19,ft_1,4,0
reuters,19,ft_2,0,2
reuters,19,ft_2,1,2
reuters,19,ft_2,2,2
reuters,19,ft_2,3,2
reuters,19,ft_2,4,2
reuters,19,ft_3,0,0
reuters,19,ft_3,1,0
reuters,19,ft_3,2,0
reuters,19,ft_3,3,0
reuters,19,ft_3,4,0
reuters,19,ft_4,0,0
reuters,19,ft_4,1,0
reuters,19,ft_4,2,0
reuters,19,ft_4,3,0
reuters,19,ft_4,4,0
reuters,19,ft_5,0,0
reuters,19,ft_5,1,0
reuters,19,ft_5,2,0
reuters,19,ft_5,3,0
reuters,19,ft_5,4,0
reuters,20,ft_0,0,0
reuters,20,ft_0,1,0
reuters,20,ft_0,2,0
reuters,20,ft_0,3,0
reuters,20,ft_0,4,0
reuters,20,ft_1,0,1
reuters,20,ft_1,1,1
reuters,20,ft_1,2,1
reuters,20,ft_1,3,1
reuters,20,ft_1,4,1
reuters,20,ft_2,0,2
reuters,20,ft_2,1,2
reuters,20,ft_2,2,2
reuters,20,ft_2,3,2
reuters,20,ft_2,4,2
reuters,20,ft_3,0,3
reuters,20,ft_3,1,3
reuters,20,ft_3,2,3
reuters,20,ft_3,3,3
reuters,20,ft_3,4,3
reuters,20,ft_4,0,4
reuters,20,ft_4,1,4
reuters,20,ft_4,2,4
reuters,20,ft_4,3,4
reuters,20,ft_4,4,4
reuters,20,ft_5,0,0
reuters,20,ft_5,1,0
reuters,20,ft_5,2,0
reuters,20,ft_5,3,0
reuters,20,ft_5,4,0
reuters,21,ft_0,0,0
reuters,21,ft_0,1,0
reuters,21,ft_0,2,0
reuters,21,ft_0,3,0
reuters,21,ft_0,4,0
reuters,21,ft_1,0,0
reuters,21,ft_1,1,0
reuters,21,ft_1,2,0
reuters,21,ft_1,3,0
reuters,21,ft_1,4,0
reuters,21,ft_2,0,0
reuters,21,ft_2,1,0
reuters,21,ft_2,2,0
reuters,21,ft_2,3,0
reuters,21,ft_2,4,0
reuters,21,ft_3,0,0
reuters,21,ft_3,1,0
reuters,21,ft_3,2,0
reuters,21,ft_3,3,0
reuters,21,ft_3,4,0
reuters,21,ft_4,0,0
reuters,21,ft_4,1,0
reuters,21,ft_4,2,0
reuters,21,ft_4,3,0
reuters,21,ft_4,4,0
reuters,21,ft_5,0,0
reuters,21,ft_5,1,0
reuters,21,ft_5,2,0
reuters,21,ft_5,3,0
reuters,21,ft_5,4,0
reuters,22,ft_0,0,0
reuters,22,ft_0,1,0
reuters,22,ft_0,2,0
reuters,22,ft_0,3,0
reuters,22,ft_0,4,0
reuters,22,ft_1,0,1
reuters,22,ft_1,1,1
reuters,22,ft_1,2,1
reuters,22,ft_1,3,1
reuters,22,ft_1,4,1
reuters,22,ft_2,0,2
reuters,22,ft_2,1,2
reuters,22,ft_2,2,2
reuters,22,ft_2,3,2
reuters,22,ft_2,4,2
reuters,22,ft_3,0,0
reuters,22,ft_3,1,0
reuters,22,ft_3,2,0
reuters,22,ft_3,3,0
reuters,22,ft_3,4,0
reuters,22,ft_4,0,0
reuters,22,ft_4,1,0
reuters,22,ft_4,2,0
reuters,22,ft_4,3,0
reuters,22,ft_4,4,0
reuters,22,ft_5,0,0
reuters,22,ft_5,1,0
reuters,22,ft_5,2,0
reuters,22,ft_5,3,0
reuters,22,ft_5,4,0
reuters,23,ft_0,0,0
reuters,23,ft_0,1,0
reuters,23,ft_0,2,0
reuters,23,ft_0,3,0
reuters,23,ft_0,4,0
reuters,23,ft_1,0,1
reuters,23,ft_1,1,1
reuters,23,ft_1,2,1
reuters,23,ft_1,3,1
reuters,23,ft_1,4,1
reuters,23,ft_2,0,2
reuters,23,ft_2,1,2
reuters,23,ft_2,2,2
reuters,23,ft_2,3,2
reuters,23,ft_2,4,2
reuters,23,ft_3,0,0
reuters,23,ft_3,1,0
reuters,23,ft_3,2,0
reuters,23,ft_3,3,0
reuters,23,ft_3,4,0
reuters,23,ft_4,0,0
reuters,23,ft_4,1,0
reuters,23,ft_4,2,0
reuters,23,ft_4,3,0
reuters,23,ft_4,4,0
reuters,23,ft_5,0,0
reuters,23,ft_5,1,0
reuters,23,ft_5,2,0
reuters,23,ft_5,3,0
reuters,23,ft_5,4,0
reuters,24,ft_0,0,0
reuters,24,ft_0,1,0
reuters,24,ft_0,2,0
reuters,24,ft_0,3,0
reuters,24,ft_0,4,0
reuters,24,ft_1,0,1
reuters,24,ft_1,1,1
reuters,24,ft_1,2,1
reuters,24,ft_1,3,1
reuters,24,ft_1,4,1
reuters,24,ft_2,0,2
reuters,24,ft_2,1,2
reuters,24,ft_2,2,2
reuters,24,ft_2,3,2
reuters,24,ft_2,4,2
reuters,24,ft_3,0,3
reuters,24,ft_3,1,3
reuters,24,ft_3,2,3
reuters,24,ft_3,3,3
reuters,24,ft_3,4,3
reuters,24,ft_4,0,0
reuters,24,ft_4,1,0
reuters,24,ft_4,2,0
reuters,24,ft_4,3,0
reuters,24,ft_4,4,0
reuters,24,ft_5,0,0
reuters,24,ft_5,1,0
reuters,24,ft_5,2,0
reuters,24,ft_5,3,0
reuters,24,ft_5,4,0
reuters,25,ft_0,0,0
reuters,25,ft_0,1,0
reuters,25,ft_0,2,0
reuters,25,ft_0,3,0
reuters,25,ft_0,4,0
reuters,25,ft_1,0,0
reuters,25,ft_1,1,0
reuters,25,ft_1,2,0
reuters,25,ft_1,3,0
reuters,25,ft_1,4,0
reuters,25,ft_2,0,2
reuters,25,ft_2,1,2
reuters,25,ft_2,2,2
reuters,25,ft_2,3,2
reuters,25,ft_2,4,2
reuters,25,ft_3,0,0
reuters,25,ft_3,1,0
reuters,25,ft_3,2,0
reuters,25,ft_3,3,0
reuters,25,ft_3,4,0
reuters,25,ft_4,0,0
reuters,25,ft_4,1,0
reuters,25,ft_4,2,0
reuters,25,ft_4,3,0
reuters,25,ft_4,4,0
reuters,25,ft_5,0,0
reuters,25,ft_5,1,0
reuters,25,ft_5,2,0
reuters,25,ft_5,3,0
reuters,25,ft_5,4,0
reuters,26,ft_0,0,0
reuters,26,ft_0,1,0
reuters,26,ft_0,2,0
reuters,26,ft_0,3,0
reuters,26,ft_0,4,0
reuters,26,ft_1,0,0
reuters,26,ft_1,1,0
reuters,26,ft_1,2,0
reuters,26,ft_1,3,0
reuters,26,ft_1,4,0
reuters,26,ft_2,0,2
reuters,26,ft_2,1,2
reuters,26,ft_2,2,2
reuters,26,ft_2,3,2
reuters,26,ft_2,4,2
reuters,26,ft_3,0,0
reuters,26,ft_3,1,0
reuters,26,ft_3,2,0
reuters,26,ft_3,3,0
reuters,26,ft_3,4,0
reuters,26,ft_4,0,0
reuters,26,ft_4,1,0
reuters,26,ft_4,2,0
reuters,26,ft_4,3,0
reuters,26,ft_4,4,0
reuters,26,ft_5,0,0
reuters,26,ft_5,1,0
reuters,26,ft_5,2,0
reuters,26,ft_5,3,0
reuters,26,ft_5,4,0
reuters,27,ft_0,0,0
reuters,27,ft_0,1,0
reuters,27,ft_0,2,0
reuters,27,ft_0,3,0
reuters,27,ft_0,4,0
reuters,27,ft_1,0,1
reuters,27,ft_1,1,1
reuters,27,ft_1,2,1
reuters,27,ft_1,3,1
reuters,27,ft_1,4,1
reuters,27,ft_2,0,2
reuters,27,ft_2,1,2
reuters,27,ft_2,2,2
reuters,27,ft_2,3,2
reuters,27,ft_2,4,2
reuters,27,ft_3,0,0
reuters,27,ft_3,1,0
reuters,27,ft_3,2,0
reuters,27,ft_3,3,0
reuters,27,ft_3,4,0
reuters,27,ft_4,0,0
reuters,27,ft_4,1,0
reuters,27,ft_4,2,0
reuters,27,ft_4,3,0
reuters,27,ft_4,4,0
reuters,27,ft_5,0,0
reuters,27,ft_5,1,0
reuters,27,ft_5,2,0
reuters,27,ft_5,3,0
reuters,27,ft_5,4,0
reuters,28,ft_0,0,0
reuters,28,ft_0,1,0
reuters,28,ft_0,2,0
reuters,28,ft_0,3,0
reuters,28,ft_0,4,0
reuters,28,ft_1,0,1
reuters,28,ft_1,1,1
reuters,28,ft_1,2,1
reuters,28,ft_1,3,1
reuters,28,ft_1,4,1
reuters,28,ft_2,0,2
reuters,28,ft_2,1,2
reuters,28,ft_2,2,2
reuters,28,ft_2,3,2
reuters,28,ft_2,4,2
reuters,28,ft_3,0,0
reuters,28,ft_3,1,0
reuters,28,ft_3,2,0
reuters,28,ft_3,3,0
reuters,28,ft_3,4,0
reuters,28,ft_4,0,0
reuters,28,ft_4,1,0
reuters,28,ft_4,2,0
reuters,28,ft_4,3,0
reuters,28,ft_4,4,0
reuters,28,ft_5,0,0
reuters,28,ft_5,1,0
reuters,28,ft_5,2,0
reuters,28,ft_5,3,0
reuters,28,ft_5,4,0
reuters,29,ft_0,0,0
reuters,29,ft_0,1,0
reuters,29,ft_0,2,0
reuters,29,ft_0,3,0
reuters,29,ft_0,4,0
reuters,29,ft_1,0,0
reuters,29,ft_1,1,0
reuters,29,ft_1,2,0
reuters,29,ft_1,3,0
reuters,29,ft_1,4,0
reuters,29,ft_2,0,0
reuters,29,ft_2,1,0
reuters,29,ft_2,2,0
reuters,29,ft_2,3,0
reuters,29,ft_2,4,0
reuters,29,ft_3,0,0
reuters,29,ft_3,1,0
reuters,29,ft_3,2,0
reuters,29,ft_3,3,0
reuters,29,ft_3,4,0
reuters,29,ft_4,0,0
reuters,29,ft_4,1,0
reuters,29,ft_4,2,0
reuters,29,ft_4,3,0
reuters,29,ft_4,4,0
reuters,29,ft_5,0,0
reuters,29,ft_5,1,0
reuters,29,ft_5,2,0
reuters,29,ft_5,3,0
reuters,29,ft_5,4,0
reuters,30,ft_0,0,0
reuters,30,ft_0,1,0
reuters,30,ft_0,2,0
reuters,30,ft_0,3,0
reuters,30,ft_0,4,0
reuters,30,ft_1,0,0
reuters,30,ft_1,1,0
reuters,30,ft_1,2,0
reuters,30,ft_1,3,0
reuters,30,ft_1,4,0
reuters,30,ft_2,0,0
reuters,30,ft_2,1,0
reuters,30,ft_2,2,0
reuters,30,ft_2,3,0
reuters,30,ft_2,4,0
reuters,30,ft_3,0,0
reuters,30,ft_3,1,0
reuters,30,ft_3,2,0
reuters,30,ft_3,3,0
reuters,30,ft_3,4,0
reuters,30,ft_4,0,0
reuters,30,ft_4,1,0
reuters,30,ft_4,2,0
reuters,30,ft_4,3,0
reuters,30,ft_4,4,0
reuters,30,ft_5,0,0
reuters,30,ft_5,1,0
reuters,30,ft_5,2,0
reuters,30,ft_5,3,0
reuters,30,ft_5,4,0
reuters,31,ft_0,0,0
reuters,31,ft_0,1,0
reuters,31,ft_0,2,0
reuters,31,ft_0,3,0
reuters,31,ft_0,4,0
reuters,31,ft_1,0,1
reuters,31,ft_1,1,1
reuters,31,ft_1,2,1
reuters,31,ft_1,3,1
reuters,31,ft_1,4,1
reuters,31,ft_2,0,2
reuters,31,ft_2,1,2
reuters,31,ft_2,2,2
reuters,31,ft_2,3,2
reuters,31,ft_2,4,2
reuters,31,ft_3,0,0
reuters,31,ft_3,1,0
reuters,31,ft_3,2,0
reuters,31,ft_3,3,0
reuters,31,ft_3,4,0
reuters,31,ft_4,0,0
reuters,31,ft_4,1,0
reuters,31,ft_4,2,0
reuters,31,ft_4,3,0
reuters,31,ft_4,4,0
reuters,31,ft_5,0,0
reuters,31,ft_5,1,0
reuters,31,ft_5,2,0
